områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Januar;-4,785;37,480;1453440;1526490;8.789;21.832
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Januar;-0,385;24,710;939682;943315;4.806;43.178
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Januar;-0,348;24,710;85023;85320;11.271;101.266
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Januar;-1,842;24,710;22327;22746;7.438;66.825
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Januar;1,350;24,710;31983;31557;11.743;105.506
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Januar;-3,471;24,710;9595;9940;26.319;236.466
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Januar;0,319;24,710;21039;20972;6.276;56.386
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Januar;-24,762;24,710;79;105;30.818;276.887
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Januar;-4,756;37,490;1128497;1184844;8.429;20.938
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Januar;-0,921;24,610;713547;720182;5.928;53.259
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Januar;-0,256;24,610;75729;75923;12.547;112.730
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Januar;-1,319;24,610;19683;19946;7.322;65.783
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Januar;1,877;24,610;27629;27120;13.877;124.676
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Januar;-3,548;24,610;8644;8962;29.446;264.560
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Januar;-0,470;24,610;19697;19790;7.411;66.587
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Januar;-27,619;24,610;76;105;28.265;253.954
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Januar;-4,889;37,470;324943;341646;11.000;27.325
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Januar;1,345;24,970;226135;223133;1.235;11.096
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Januar;-1,096;24,970;9294;9397;1.729;15.531
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Januar;-5,571;24,970;2644;2800;8.035;72.196
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Januar;-1,871;24,970;4354;4437;0.745;6.690
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Januar;-2,761;24,970;951;978;1.183;10.627
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Januar;13,536;24,970;1342;1182;6.612;59.410
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Januar;Inf;24,970;3;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Februar;-6,582;37,370;1376338;1473318;10.526;26.147
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Februar;-2,023;24,670;900249;918839;8.049;72.313
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Februar;-1,737;24,670;80626;82051;20.540;184.541
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Februar;-3,878;24,670;21439;22304;18.218;163.684
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Februar;2,871;24,670;30454;29604;17.728;159.282
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Februar;-12,985;24,670;9529;10951;42.469;381.571
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Februar;0,073;24,670;19108;19094;10.276;92.322
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Februar;-2,041;24,670;96;98;26.235;235.709
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Februar;-6,582;37,320;1060871;1135618;9.954;24.727
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Februar;-2,575;24,610;679549;697508;8.026;72.108
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Februar;-1,946;24,610;71903;73330;21.350;191.823
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Februar;-4,365;24,610;18754;19610;18.005;161.770
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Februar;2,646;24,610;26220;25544;18.320;164.597
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Februar;-13,569;24,610;8733;10104;46.094;414.138
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Februar;0,684;24,610;18102;17979;9.719;87.317
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Februar;1,075;24,610;94;93;34.676;311.554
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Februar;-6,584;37,500;315467;337700;13.209;32.813
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Februar;-0,285;24,800;220700;221331;8.209;73.751
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Februar;0,023;24,800;8723;8721;14.722;132.270
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Februar;-0,334;24,800;2685;2694;19.944;179.190
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Februar;4,286;24,800;4234;4060;14.920;134.054
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Februar;-6,021;24,800;796;847;0.270;2.425
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Februar;-9,776;24,800;1006;1115;15.732;141.346
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Februar;-60,000;24,800;2;5;141.421;1270.620
By;Buskerudbyen uten E18;E;Alle;Alle;Mars;-28,802;25,000;785463;1103207;10.898;97.910
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Mars;-31,140;28,130;693948;1007773;8.683;78.010
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Mars;-1,223;28,130;86920;87996;23.179;208.252
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Mars;-14,681;28,130;20468;23990;23.807;213.898
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Mars;-1,300;28,130;32119;32542;19.715;177.133
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Mars;14,850;28,130;11856;10323;46.495;417.744
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Mars;6,455;28,130;22397;21039;10.582;95.078
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Mars;-21,569;28,130;80;102;31.676;284.601
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Mars;-24,415;25,000;616847;816100;13.256;119.102
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Mars;-26,628;28,170;537180;732133;10.305;92.591
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Mars;2,294;28,170;78353;76596;24.404;219.260
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Mars;-11,569;28,170;18086;20452;25.024;224.830
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Mars;1,945;28,170;27891;27359;21.413;192.389
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Mars;22,251;28,170;11164;9132;50.801;456.432
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Mars;8,085;28,170;21135;19554;10.048;90.281
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Mars;-22,222;28,170;77;99;26.610;239.077
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Mars;-41,271;25,000;168616;287107;3.633;32.644
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Mars;-43,126;28,040;156768;275640;4.003;35.970
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Mars;-24,851;28,040;8567;11400;11.748;105.553
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Mars;-32,674;28,040;2382;3538;16.990;152.652
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Mars;-18,426;28,040;4228;5183;8.768;78.774
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Mars;-41,898;28,040;692;1191;3.368;30.263
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Mars;-15,017;28,040;1262;1485;10.458;93.958
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Mars;0,000;28,040;3;3;212.132;1905.931
By;Buskerudbyen uten E18;E;Alle;Alle;April;-32,387;25,000;730042;1079731;10.325;92.770
By;Buskerudbyen uten E18;E;Alle;< 5,6m;April;-34,609;28,330;640986;980240;8.717;78.323
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;April;-9,451;28,330;88221;97429;19.485;175.062
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;April;-19,823;28,330;20620;25718;17.498;157.217
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;April;-2,467;28,330;38194;39160;13.821;124.174
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;April;-17,090;28,330;9329;11252;41.994;377.302
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;April;-5,653;28,330;19976;21173;17.676;158.813
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;April;-19,048;28,330;102;126;40.257;361.694
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;April;-29,922;25,000;537528;767046;12.885;115.771
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;April;-32,592;28,260;461213;684209;11.263;101.191
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;April;-6,336;28,260;75867;80999;19.420;174.479
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;April;-16,174;28,260;17326;20669;17.503;157.257
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;April;0,375;28,260;31315;31198;13.320;119.679
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;April;-10,882;28,260;8501;9539;43.206;388.189
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;April;-4,322;28,260;18641;19483;17.418;156.495
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;April;-23,636;28,260;84;110;44.510;399.905
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;April;-38,432;25,000;192514;312685;3.804;34.173
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;April;-39,272;28,460;179773;296031;2.791;25.078
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;April;-24,808;28,460;12354;16430;16.836;151.268
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;April;-34,759;28,460;3294;5049;16.037;144.085
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;April;-13,602;28,460;6879;7962;13.626;122.422
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;April;-51,664;28,460;828;1713;28.964;260.228
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;April;-21,006;28,460;1335;1690;16.853;151.417
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;April;12,500;28,460;18;16;10.102;90.759
By;Buskerudbyen uten E18;E;Alle;Alle;Siste 12 måneder;-16,159;10,230;4345283;5182746;7.028;17.460
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Siste 12 måneder;-17,540;26,370;3174865;3850167;7.426;18.447
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Siste 12 måneder;-3,403;26,370;340790;352796;18.582;46.159
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Siste 12 måneder;-10,452;26,370;84854;94758;16.607;41.254
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Siste 12 måneder;-0,085;26,370;132750;132863;15.621;38.805
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Siste 12 måneder;-5,079;26,370;40309;42466;39.385;97.838
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Siste 12 måneder;0,294;26,370;82520;82278;11.271;28.000
