områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;Januar;0,122;49,210;4352222;4346925;6.448;8.007
By;Buskerudbyen;E;Alle;< 5,6m;Januar;1,929;38,990;3534057;3467187;2.717;4.323
By;Buskerudbyen;E;Alle;>= 5,6m;Januar;1,955;38,990;388971;381511;4.611;7.338
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Januar;1,791;38,990;102912;101101;3.803;6.051
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Januar;3,302;38,990;122086;118184;5.086;8.092
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Januar;7,366;38,990;42066;39180;13.591;21.627
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Januar;-1,059;38,990;118191;119456;2.195;3.493
By;Buskerudbyen;E;Alle;>= 24,0m;Januar;3,510;38,990;3716;3590;10.162;16.169
By;Buskerudbyen;E;Yrkesdøgn;Alle;Januar;0,209;48,970;3361871;3354872;6.346;7.880
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Januar;1,891;38,660;2675957;2626281;3.341;5.316
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Januar;1,992;38,660;346264;339500;5.040;8.020
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Januar;1,955;38,660;90358;88625;3.627;5.771
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Januar;3,342;38,660;105547;102134;5.817;9.256
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Januar;7,951;38,660;37186;34447;15.090;24.011
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Januar;-1,118;38,660;109811;111053;2.428;3.863
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Januar;3,733;38,660;3362;3241;10.485;16.684
By;Buskerudbyen;E;Helgedøgn;Alle;Januar;-0,172;49,790;990351;992053;7.289;9.051
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Januar;2,045;39,790;858100;840906;0.850;1.352
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Januar;1,657;39,790;42707;42011;2.026;3.223
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Januar;0,625;39,790;12554;12476;5.223;8.312
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Januar;3,047;39,790;16539;16050;3.657;5.818
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Januar;3,106;39,790;4880;4733;4.770;7.591
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Januar;-0,274;39,790;8380;8403;7.415;11.799
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Januar;1,433;39,790;354;349;-;-
By;Buskerudbyen;E;Alle;Alle;Februar;-1,120;39,900;2684611;2715010;10.437;16.608
By;Buskerudbyen;E;Alle;< 5,6m;Februar;2,121;29,730;2064502;2021616;6.960;17.289
By;Buskerudbyen;E;Alle;>= 5,6m;Februar;1,484;29,730;224143;220866;12.106;30.073
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Februar;-0,539;29,730;60864;61194;11.080;27.524
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Februar;5,931;29,730;72300;68252;10.895;27.064
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Februar;-3,717;29,730;24113;25044;27.991;69.534
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Februar;0,314;29,730;64837;64634;5.032;12.499
By;Buskerudbyen;E;Alle;>= 24,0m;Februar;16,475;29,730;2029;1742;17.889;44.440
By;Buskerudbyen;E;Yrkesdøgn;Alle;Februar;-1,534;39,850;2070318;2102582;9.739;15.497
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Februar;1,319;29,690;1560897;1540577;6.732;16.724
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Februar;1,203;29,690;199504;197132;12.488;31.021
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Februar;-0,923;29,690;53130;53625;10.999;27.324
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Februar;4,694;29,690;62272;59480;10.817;26.871
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Februar;-3,295;29,690;21573;22308;30.806;76.527
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Februar;0,913;29,690;60690;60141;4.741;11.777
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Februar;16,540;29,690;1839;1578;19.018;47.244
By;Buskerudbyen;E;Helgedøgn;Alle;Februar;0,305;40,000;614293;612428;13.250;21.084
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Februar;4,691;29,840;503605;481039;7.793;19.360
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Februar;3,813;29,840;24639;23734;9.392;23.331
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Februar;2,180;29,840;7734;7569;11.806;29.327
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Februar;14,318;29,840;10028;8772;15.066;37.426
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Februar;-7,164;29,840;2540;2736;1.120;2.783
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Februar;-7,701;29,840;4147;4493;8.299;20.615
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Februar;15,854;29,840;190;164;79.558;197.633
By;Buskerudbyen;E;Alle;Alle;Mars;-25,657;30,000;1885960;2536844;7.541;18.732
By;Buskerudbyen;E;Alle;< 5,6m;Mars;-28,336;37,100;1635245;2281829;6.217;15.443
By;Buskerudbyen;E;Alle;>= 5,6m;Mars;-0,761;37,100;242542;244403;12.811;31.823
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Mars;-9,036;37,100;60502;66512;14.829;36.837
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Mars;1,741;37,100;78440;77098;11.782;29.268
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Mars;-3,273;37,100;26683;27586;32.930;81.803
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Mars;5,025;37,100;74796;71217;5.277;13.109
By;Buskerudbyen;E;Alle;>= 24,0m;Mars;6,583;37,100;2121;1990;24.653;61.241
By;Buskerudbyen;E;Yrkesdøgn;Alle;Mars;-20,562;30,000;1491203;1877196;9.183;22.813
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Mars;-23,313;37,120;1268316;1653889;7.375;18.320
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Mars;2,458;37,120;218011;212780;13.406;33.301
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Mars;-5,464;37,120;53511;56604;15.668;38.921
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Mars;4,759;37,120;68065;64973;12.563;31.209
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Mars;1,875;37,120;24560;24108;36.385;90.386
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Mars;7,100;37,120;69949;65312;4.897;12.166
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Mars;8,020;37,120;1926;1783;24.965;62.016
By;Buskerudbyen;E;Helgedøgn;Alle;Mars;-40,156;30,000;394757;659648;2.554;6.344
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Mars;-41,566;37,030;366929;627940;3.033;7.534
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Mars;-22,427;37,030;24531;31623;7.143;17.744
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Mars;-29,441;37,030;6991;9908;10.247;25.454
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Mars;-14,433;37,030;10375;12125;6.882;17.097
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Mars;-38,959;37,030;2123;3478;3.554;8.829
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Mars;-17,917;37,030;4847;5905;5.999;14.902
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Mars;-5,797;37,030;195;207;100.654;250.039
By;Buskerudbyen;E;Alle;Alle;April;-27,269;38,440;2867796;3943018;6.123;9.743
By;Buskerudbyen;E;Alle;< 5,6m;April;-29,346;42,500;2479305;3509074;5.631;8.959
By;Buskerudbyen;E;Alle;>= 5,6m;April;-10,180;42,500;382250;425575;9.315;14.822
By;Buskerudbyen;E;Alle;5,6m - 7,6m;April;-18,408;42,500;90133;110468;9.028;14.366
By;Buskerudbyen;E;Alle;7,6m - 12,5m;April;-2,739;42,500;141943;145940;7.267;11.564
By;Buskerudbyen;E;Alle;12,5m - 16,0m;April;-19,282;42,500;40707;50431;17.045;27.122
By;Buskerudbyen;E;Alle;16,0m - 24,0m;April;-7,833;42,500;106362;115402;9.379;14.924
By;Buskerudbyen;E;Alle;>= 24,0m;April;-6,869;42,500;3105;3334;11.115;17.687
By;Buskerudbyen;E;Yrkesdøgn;Alle;April;-28,657;38,450;2057627;2884121;8.790;13.988
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;April;-31,303;42,430;1729321;2517307;8.055;12.818
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;April;-10,098;42,430;322542;358770;12.246;19.486
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;April;-17,723;42,430;74805;90918;11.791;18.762
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;April;-3,228;42,430;114157;117965;11.402;18.143
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;April;-17,822;42,430;33549;40825;20.001;31.826
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;April;-8,313;42,430;97273;106093;11.220;17.853
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;April;-7,107;42,430;2758;2969;14.199;22.594
By;Buskerudbyen;E;Helgedøgn;Alle;April;-23,489;38,430;810169;1058897;18.220;28.993
By;Buskerudbyen;E;Helgedøgn;< 5,6m;April;-24,379;42,610;749984;991767;18.069;28.752
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;April;-10,623;42,610;59708;66805;20.867;33.204
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;April;-21,596;42,610;15328;19550;17.273;27.485
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;April;-0,676;42,610;27786;27975;22.424;35.682
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;April;-25,484;42,610;7158;9606;25.473;40.533
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;April;-2,363;42,610;9089;9309;22.566;35.907
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;April;-4,932;42,610;347;365;16.011;25.477
By;Buskerudbyen;E;Alle;Alle;Siste 12 måneder;-12,932;12,950;11790589;13541797;5.027;6.242
By;Buskerudbyen;E;Alle;< 5,6m;Siste 12 måneder;-13,889;37,080;9713109;11279706;4.817;5.981
By;Buskerudbyen;E;Alle;>= 5,6m;Siste 12 måneder;-2,707;37,080;1237906;1272355;8.572;10.643
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Siste 12 måneder;-7,329;37,080;314411;339275;8.468;10.515
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Siste 12 måneder;1,293;37,080;414769;409474;7.690;9.548
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Siste 12 måneder;-6,097;37,080;133569;142241;18.131;22.512
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Siste 12 måneder;-1,760;37,080;364186;370709;5.982;7.427
By;Buskerudbyen;E;Alle;>= 24,0m;Siste 12 måneder;2,956;37,080;10971;10656;12.152;15.088
By;Buskerudbyen;E;Yrkesdøgn;Alle;Siste 12 måneder;-12,113;12,920;8981019;10218771;6.090;7.562
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-13,235;36,810;7234491;8338054;5.718;7.100
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,973;36,810;1086321;1108182;9.630;11.958
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-6,201;36,810;271804;289772;9.262;11.500
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,593;36,810;350041;344552;8.955;11.119
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-3,961;36,810;116868;121688;20.272;25.171
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-1,423;36,810;337723;342599;6.907;8.576
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;3,281;36,810;9885;9571;13.398;16.636
By;Buskerudbyen;E;Helgedøgn;Alle;Siste 12 måneder;-15,451;13,000;2809570;3323026;9.815;12.187
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Siste 12 måneder;-15,741;37,690;2478618;2941652;10.377;12.885
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-7,668;37,690;151585;164173;12.301;15.273
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-13,930;37,690;42607;49503;11.695;14.521
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-0,299;37,690;64728;64922;12.819;15.916
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-18,742;37,690;16701;20553;15.997;19.863
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-5,859;37,690;26463;28110;11.332;14.071
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Siste 12 måneder;0,092;37,690;1086;1085;2.387;2.964
By;Buskerudbyen;E;Alle;Alle;Hittil i år;-12,932;39,390;11790589;13541797;5.027;6.242
By;Buskerudbyen;E;Alle;< 5,6m;Hittil i år;-13,889;37,080;9713109;11279706;4.817;5.981
By;Buskerudbyen;E;Alle;>= 5,6m;Hittil i år;-2,707;37,080;1237906;1272355;8.572;10.643
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Hittil i år;-7,329;37,080;314411;339275;8.468;10.515
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Hittil i år;1,293;37,080;414769;409474;7.690;9.548
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Hittil i år;-6,097;37,080;133569;142241;18.131;22.512
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Hittil i år;-1,760;37,080;364186;370709;5.982;7.427
By;Buskerudbyen;E;Alle;>= 24,0m;Hittil i år;2,956;37,080;10971;10656;12.152;15.088
By;Buskerudbyen;E;Yrkesdøgn;Alle;Hittil i år;-12,113;39,400;8981019;10218771;6.090;7.562
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Hittil i år;-13,235;36,810;7234491;8338054;5.718;7.100
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Hittil i år;-1,973;36,810;1086321;1108182;9.630;11.958
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-6,201;36,810;271804;289772;9.262;11.500
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,593;36,810;350041;344552;8.955;11.119
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-3,961;36,810;116868;121688;20.272;25.171
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-1,423;36,810;337723;342599;6.907;8.576
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Hittil i år;3,281;36,810;9885;9571;13.398;16.636
By;Buskerudbyen;E;Helgedøgn;Alle;Hittil i år;-15,451;39,370;2809570;3323026;9.815;12.187
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Hittil i år;-15,741;37,690;2478618;2941652;10.377;12.885
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Hittil i år;-7,668;37,690;151585;164173;12.301;15.273
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-13,930;37,690;42607;49503;11.695;14.521
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-0,299;37,690;64728;64922;12.819;15.916
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-18,742;37,690;16701;20553;15.997;19.863
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Hittil i år;-5,859;37,690;26463;28110;11.332;14.071
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Hittil i år;0,092;37,690;1086;1085;2.387;2.964
By;Buskerudbyen;K;Alle;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Juni;-;-;-;-;-;-
