områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;E;Alle;Alle;Januar;1,132;56,100;1928392;1906800;3.046;7.567
By;Kristiansand kommune;E;Alle;< 5,6m;Januar;4,900;19,890;586689;559282;-;-
By;Kristiansand kommune;E;Alle;>= 5,6m;Januar;-0,413;19,890;97034;97436;-;-
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Januar;-2,989;19,890;25741;26534;-;-
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Januar;-1,437;19,890;33750;34242;-;-
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Januar;6,524;19,890;11364;10668;-;-
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Januar;0,624;19,890;25970;25809;-;-
By;Kristiansand kommune;E;Alle;>= 24,0m;Januar;14,208;19,890;209;183;-;-
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Januar;-1,327;55,870;1534950;1555588;5.452;13.545
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Januar;4,998;19,890;467068;444835;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Januar;0,191;19,890;87098;86932;-;-
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Januar;-2,569;19,890;23095;23704;-;-
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Januar;-0,287;19,890;29921;30007;-;-
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Januar;7,158;19,890;10150;9472;-;-
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Januar;0,666;19,890;23736;23579;-;-
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Januar;15,294;19,890;196;170;-;-
By;Kristiansand kommune;E;Helgedøgn;Alle;Januar;12,024;56,670;393442;351212;8.613;21.395
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Januar;4,521;19,910;119621;114447;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Januar;-5,407;19,910;9936;10504;-;-
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Januar;-6,502;19,910;2646;2830;-;-
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Januar;-9,587;19,910;3829;4235;-;-
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Januar;1,505;19,910;1214;1196;-;-
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Januar;0,179;19,910;2234;2230;-;-
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Januar;0,000;19,910;13;13;-;-
By;Kristiansand kommune;E;Alle;Alle;Februar;4,023;57,900;1947237;1871927;0.587;1.458
By;Kristiansand kommune;E;Alle;< 5,6m;Februar;3,963;38,590;1462494;1406738;0.773;6.942
By;Kristiansand kommune;E;Alle;>= 5,6m;Februar;5,340;38,590;186620;177160;0.760;6.827
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Februar;1,109;38,590;51139;50578;0.284;2.551
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Februar;4,800;38,590;63988;61057;0.556;4.993
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Februar;12,649;38,590;18096;16064;2.580;23.179
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Februar;7,942;38,590;52816;48930;2.343;21.048
By;Kristiansand kommune;E;Alle;>= 24,0m;Februar;9,416;38,590;581;531;13.638;122.537
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Februar;3,671;58,520;1565840;1510391;0.489;1.214
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Februar;3,539;38,980;1156171;1116651;0.808;7.261
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Februar;4,562;38,980;166990;159704;0.777;6.984
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Februar;0,560;38,980;45231;44979;0.438;3.931
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Februar;2,857;38,980;56515;54945;0.150;1.348
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Februar;12,673;38,980;16057;14251;1.284;11.537
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Februar;8,016;38,980;48659;45048;2.549;22.904
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Februar;9,771;38,980;528;481;14.409;129.462
By;Kristiansand kommune;E;Helgedøgn;Alle;Februar;5,494;56,420;381397;361536;1.647;4.091
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Februar;5,597;37,650;306323;290087;0.661;5.942
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Februar;12,454;37,650;19630;17456;0.542;4.870
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Februar;5,519;37,650;5908;5599;6.823;61.301
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Februar;22,268;37,650;7473;6112;5.304;47.654
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Februar;12,466;37,650;2039;1813;13.075;117.473
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Februar;7,084;37,650;4157;3882;0.068;0.611
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Februar;6,000;37,650;53;50;6.239;56.057
By;Kristiansand kommune;E;Alle;Alle;Mars;-18,546;59,890;1766618;2168857;3.485;8.657
By;Kristiansand kommune;E;Alle;< 5,6m;Mars;-21,665;39,950;1274949;1627555;2.191;19.687
By;Kristiansand kommune;E;Alle;>= 5,6m;Mars;-0,192;39,950;210588;210994;2.654;23.841
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Mars;-12,884;39,950;52233;59958;4.747;42.649
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Mars;5,859;39,950;81289;76790;2.603;23.390
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Mars;-3,199;39,950;17977;18571;0.203;1.827
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Mars;6,058;39,950;58419;55082;1.362;12.241
By;Kristiansand kommune;E;Alle;>= 24,0m;Mars;12,985;39,950;670;593;3.415;30.681
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Mars;-13,776;59,880;1441161;1671414;4.114;10.220
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Mars;-17,323;39,960;1020141;1233889;2.088;18.759
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Mars;2,966;39,960;188281;182858;2.677;24.048
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Mars;-8,659;39,960;46520;50930;4.115;36.971
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Mars;9,586;39,960;71553;65294;3.235;29.064
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Mars;-0,503;39,960;16038;16119;0.416;3.741
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Mars;7,157;39,960;53555;49978;1.582;14.211
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Mars;14,525;39,960;615;537;7.703;69.210
By;Kristiansand kommune;E;Helgedøgn;Alle;Mars;-34,574;59,910;325457;497443;2.473;6.144
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Mars;-35,273;39,910;254808;393666;2.487;22.345
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Mars;-20,717;39,910;22307;28136;2.798;25.140
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Mars;-36,719;39,910;5713;9028;6.053;54.386
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Mars;-15,310;39,910;9736;11496;0.587;5.274
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Mars;-20,922;39,910;1939;2452;2.593;23.298
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Mars;-4,702;39,910;4864;5104;0.286;2.566
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Mars;-1,786;39,910;55;56;38.891;349.421
By;Kristiansand kommune;E;Alle;Alle;April;-18,103;59,940;1734397;2117781;7.398;18.377
By;Kristiansand kommune;E;Alle;< 5,6m;April;-22,656;39,780;1223083;1581350;1.310;11.769
By;Kristiansand kommune;E;Alle;>= 5,6m;April;-3,999;39,780;205927;214504;2.794;25.104
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;April;-19,837;39,780;48199;60126;4.175;37.515
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;April;3,622;39,780;88434;85343;3.007;27.014
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;April;-10,720;39,780;16048;17975;1.663;14.942
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;April;4,397;39,780;52709;50489;2.549;22.899
By;Kristiansand kommune;E;Alle;>= 24,0m;April;-5,954;39,780;537;571;5.402;48.532
By;Kristiansand kommune;E;Yrkesdøgn;Alle;April;-16,739;59,960;1325407;1591877;6.721;16.695
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;April;-21,539;39,800;902203;1149871;2.479;22.269
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;April;-1,082;39,800;179388;181351;3.328;29.903
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;April;-15,038;39,800;41549;48903;4.107;36.896
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;April;5,633;39,800;75202;71192;4.223;37.944
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;April;-3,747;39,800;14436;14998;3.102;27.871
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;April;4,369;39,800;47725;45727;3.270;29.383
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;April;-10,358;39,800;476;531;8.798;79.047
By;Kristiansand kommune;E;Helgedøgn;Alle;April;-22,231;59,920;408990;525904;10.255;25.475
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;April;-25,633;39,730;320880;431479;1.601;14.382
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;April;-19,950;39,730;26539;33153;0.227;2.037
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;April;-40,747;39,730;6650;11223;4.027;36.177
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;April;-6,494;39,730;13232;14151;2.892;25.985
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;April;-45,852;39,730;1612;2977;8.415;75.609
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;April;4,662;39,730;4984;4762;4.392;39.458
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;April;52,500;39,730;61;40;64.061;575.563
By;Kristiansand kommune;E;Alle;Alle;Siste 12 måneder;-8,539;19,320;7376644;8065365;5.490;8.735
By;Kristiansand kommune;E;Alle;< 5,6m;Siste 12 måneder;-12,130;34,440;4547215;5174925;4.498;11.173
By;Kristiansand kommune;E;Alle;>= 5,6m;Siste 12 måneder;0,011;34,440;700169;700094;1.418;3.523
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Siste 12 måneder;-10,083;34,440;177312;197196;4.238;10.529
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Siste 12 måneder;3,896;34,440;267461;257432;0.613;1.524
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Siste 12 måneder;0,327;34,440;63485;63278;0.338;0.839
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Siste 12 måneder;5,326;34,440;189914;180310;0.468;1.164
By;Kristiansand kommune;E;Alle;>= 24,0m;Siste 12 måneder;6,337;34,440;1997;1878;4.870;12.097
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Siste 12 måneder;-7,298;19,260;5867358;6329270;4.252;6.766
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-10,130;34,360;3545583;3945246;4.594;11.412
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;1,786;34,360;621757;610845;1.295;3.217
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-7,193;34,360;156395;168516;3.335;8.285
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;5,308;34,360;233191;221438;1.182;2.936
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;3,357;34,360;56681;54840;0.125;0.310
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;5,685;34,360;173675;164332;0.337;0.838
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;5,585;34,360;1815;1719;7.028;17.459
By;Kristiansand kommune;E;Helgedøgn;Alle;Siste 12 måneder;-13,064;19,450;1509286;1736095;13.724;21.838
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Siste 12 måneder;-18,545;34,610;1001632;1229679;4.041;10.038
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-12,142;34,610;78412;89249;1.945;4.831
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-27,068;34,610;20917;28680;7.323;18.190
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-4,790;34,610;34270;35994;2.738;6.801
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-19,365;34,610;6804;8438;4.102;10.189
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;1,633;34,610;16239;15978;1.687;4.191
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Siste 12 måneder;14,465;34,610;182;159;21.245;52.776
By;Kristiansand kommune;E;Alle;Alle;Hittil i år;-8,539;58,460;7376644;8065365;5.490;8.735
By;Kristiansand kommune;E;Alle;< 5,6m;Hittil i år;-12,130;34,440;4547215;5174925;4.498;11.173
By;Kristiansand kommune;E;Alle;>= 5,6m;Hittil i år;0,011;34,440;700169;700094;1.418;3.523
By;Kristiansand kommune;E;Alle;5,6m - 7,6m;Hittil i år;-10,083;34,440;177312;197196;4.238;10.529
By;Kristiansand kommune;E;Alle;7,6m - 12,5m;Hittil i år;3,896;34,440;267461;257432;0.613;1.524
By;Kristiansand kommune;E;Alle;12,5m - 16,0m;Hittil i år;0,327;34,440;63485;63278;0.338;0.839
By;Kristiansand kommune;E;Alle;16,0m - 24,0m;Hittil i år;5,326;34,440;189914;180310;0.468;1.164
By;Kristiansand kommune;E;Alle;>= 24,0m;Hittil i år;6,337;34,440;1997;1878;4.870;12.097
By;Kristiansand kommune;E;Yrkesdøgn;Alle;Hittil i år;-7,298;58,500;5867358;6329270;4.252;6.766
By;Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Hittil i år;-10,130;34,360;3545583;3945246;4.594;11.412
By;Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Hittil i år;1,786;34,360;621757;610845;1.295;3.217
By;Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-7,193;34,360;156395;168516;3.335;8.285
By;Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;5,308;34,360;233191;221438;1.182;2.936
By;Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;3,357;34,360;56681;54840;0.125;0.310
By;Kristiansand kommune;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;5,685;34,360;173675;164332;0.337;0.838
By;Kristiansand kommune;E;Yrkesdøgn;>= 24,0m;Hittil i år;5,585;34,360;1815;1719;7.028;17.459
By;Kristiansand kommune;E;Helgedøgn;Alle;Hittil i år;-13,064;58,360;1509286;1736095;13.724;21.838
By;Kristiansand kommune;E;Helgedøgn;< 5,6m;Hittil i år;-18,545;34,610;1001632;1229679;4.041;10.038
By;Kristiansand kommune;E;Helgedøgn;>= 5,6m;Hittil i år;-12,142;34,610;78412;89249;1.945;4.831
By;Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-27,068;34,610;20917;28680;7.323;18.190
By;Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-4,790;34,610;34270;35994;2.738;6.801
By;Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-19,365;34,610;6804;8438;4.102;10.189
By;Kristiansand kommune;E;Helgedøgn;16,0m - 24,0m;Hittil i år;1,633;34,610;16239;15978;1.687;4.191
By;Kristiansand kommune;E;Helgedøgn;>= 24,0m;Hittil i år;14,465;34,610;182;159;21.245;52.776
By;Kristiansand kommune;K;Alle;Alle;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Mai;-;-;-;-;-;-
