områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Trondheim;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;Januar;3,391;74,880;4202727;4064901;2.755;2.891
By;Trondheim;E;Alle;< 5,6m;Januar;3,720;81,410;3615113;3485443;2.882;3.025
By;Trondheim;E;Alle;>= 5,6m;Januar;2,597;81,410;378832;369243;7.724;8.106
By;Trondheim;E;Alle;5,6m - 7,6m;Januar;3,902;81,410;105701;101731;9.281;9.740
By;Trondheim;E;Alle;7,6m - 12,5m;Januar;-1,329;81,410;131075;132840;11.160;11.712
By;Trondheim;E;Alle;12,5m - 16,0m;Januar;-20,700;81,410;47081;59371;26.270;27.568
By;Trondheim;E;Alle;16,0m - 24,0m;Januar;14,473;81,410;85096;74337;14.122;14.820
By;Trondheim;E;Alle;>= 24,0m;Januar;924,793;81,410;9879;964;1259.591;1321.860
By;Trondheim;E;Yrkesdøgn;Alle;Januar;3,367;74,850;3391294;3280824;2.725;2.860
By;Trondheim;E;Yrkesdøgn;< 5,6m;Januar;3,771;81,290;2876765;2772237;2.904;3.048
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Januar;2,470;81,290;339625;331438;7.196;7.551
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Januar;2,697;81,290;95436;92930;8.032;8.429
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Januar;-0,501;81,290;117677;118269;10.825;11.360
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Januar;-18,822;81,290;41348;50935;24.198;25.394
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Januar;12,410;81,290;76931;68438;11.740;12.321
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Januar;850,693;81,290;8233;866;1149.102;1205.908
By;Trondheim;E;Helgedøgn;Alle;Januar;3,489;74,970;811433;784077;2.942;3.088
By;Trondheim;E;Helgedøgn;< 5,6m;Januar;3,525;81,710;738348;713206;2.981;3.128
By;Trondheim;E;Helgedøgn;>= 5,6m;Januar;3,709;81,710;39207;37805;14.009;14.701
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Januar;16,634;81,710;10265;8801;25.998;27.283
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Januar;-8,050;81,710;13398;14571;18.085;18.979
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Januar;-32,041;81,710;5733;8436;40.794;42.810
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Januar;38,413;81,710;8165;5899;42.968;45.092
By;Trondheim;E;Helgedøgn;>= 24,0m;Januar;1579,592;81,710;1646;98;2186.298;2294.379
By;Trondheim;E;Alle;Alle;Februar;3,323;74,930;3930256;3803865;1.183;1.242
By;Trondheim;E;Alle;< 5,6m;Februar;4,064;70,930;3349215;3218430;0.737;0.774
By;Trondheim;E;Alle;>= 5,6m;Februar;2,267;70,930;356725;348819;5.275;5.535
By;Trondheim;E;Alle;5,6m - 7,6m;Februar;4,333;70,930;98424;94336;5.124;5.377
By;Trondheim;E;Alle;7,6m - 12,5m;Februar;1,647;70,930;128281;126203;16.776;17.606
By;Trondheim;E;Alle;12,5m - 16,0m;Februar;-27,156;70,930;40983;56261;20.840;21.870
By;Trondheim;E;Alle;16,0m - 24,0m;Februar;13,242;70,930;80540;71122;13.131;13.780
By;Trondheim;E;Alle;>= 24,0m;Februar;847,269;70,930;8497;897;1116.402;1171.592
By;Trondheim;E;Yrkesdøgn;Alle;Februar;2,682;74,900;3151867;3069555;1.314;1.379
By;Trondheim;E;Yrkesdøgn;< 5,6m;Februar;3,808;71,110;2653003;2555676;0.487;0.512
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Februar;1,406;71,110;319043;314619;4.854;5.094
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Februar;2,953;71,110;88562;86022;4.933;5.177
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Februar;0,769;71,110;114336;113464;14.932;15.670
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Februar;-25,506;71,110;36297;48725;18.760;19.688
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Februar;11,012;71,110;72818;65595;10.484;11.003
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Februar;764,699;71,110;7030;813;1011.837;1061.858
By;Trondheim;E;Helgedøgn;Alle;Februar;6,003;75,000;778389;734310;1.490;1.564
By;Trondheim;E;Helgedøgn;< 5,6m;Februar;5,048;70,480;696212;662754;2.278;2.391
By;Trondheim;E;Helgedøgn;>= 5,6m;Februar;10,181;70,480;37682;34200;10.338;10.849
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Februar;18,619;70,480;9862;8314;9.453;9.921
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Februar;9,467;70,480;13945;12739;35.264;37.007
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Februar;-37,818;70,480;4686;7536;35.566;37.325
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Februar;39,714;70,480;7722;5527;44.935;47.156
By;Trondheim;E;Helgedøgn;>= 24,0m;Februar;1646,429;70,480;1467;84;1952.586;2049.113
By;Trondheim;E;Alle;Alle;Mars;-21,237;74,970;3380018;4291382;3.634;3.814
By;Trondheim;E;Alle;< 5,6m;Mars;-21,007;81,320;2854547;3613668;6.644;6.972
By;Trondheim;E;Alle;>= 5,6m;Mars;-0,755;81,320;373790;376634;10.599;11.123
By;Trondheim;E;Alle;5,6m - 7,6m;Mars;-5,241;81,320;96879;102237;9.643;10.120
By;Trondheim;E;Alle;7,6m - 12,5m;Mars;-0,733;81,320;137079;138091;14.240;14.944
By;Trondheim;E;Alle;12,5m - 16,0m;Mars;-34,123;81,320;39364;59754;15.458;16.222
By;Trondheim;E;Alle;16,0m - 24,0m;Mars;21,624;81,320;91790;75470;13.249;13.904
By;Trondheim;E;Alle;>= 24,0m;Mars;702,033;81,320;8678;1082;848.039;889.962
By;Trondheim;E;Yrkesdøgn;Alle;Mars;-17,276;74,980;2761236;3337877;3.593;3.771
By;Trondheim;E;Yrkesdøgn;< 5,6m;Mars;-14,287;81,320;2329906;2718266;11.912;12.500
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Mars;3,400;81,320;338849;327706;14.194;14.895
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Mars;-0,435;81,320;89062;89451;13.515;14.183
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Mars;4,252;81,320;124085;119024;17.858;18.741
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Mars;-29,356;81,320;35336;50020;15.387;16.148
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Mars;21,971;81,320;83262;68264;15.116;15.863
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Mars;650,158;81,320;7104;947;745.475;782.328
By;Trondheim;E;Helgedøgn;Alle;Mars;-35,104;74,940;618782;953505;3.326;3.490
By;Trondheim;E;Helgedøgn;< 5,6m;Mars;-41,407;81,340;524641;895402;8.183;8.588
By;Trondheim;E;Helgedøgn;>= 5,6m;Mars;-28,587;81,340;34941;48928;12.443;13.058
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Mars;-38,863;81,340;7817;12786;12.205;12.808
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Mars;-31,851;81,340;12994;19067;18.565;19.483
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Mars;-58,619;81,340;4028;9734;17.016;17.857
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Mars;18,346;81,340;8528;7206;39.960;41.936
By;Trondheim;E;Helgedøgn;>= 24,0m;Mars;1065,926;81,340;1574;135;-;-
By;Trondheim;E;Alle;Alle;April;-22,953;74,910;3095472;4017620;5.936;6.230
By;Trondheim;E;Alle;< 5,6m;April;-23,928;71,980;2630887;3458395;6.770;7.105
By;Trondheim;E;Alle;>= 5,6m;April;-7,613;71,980;359655;389292;10.979;11.522
By;Trondheim;E;Alle;5,6m - 7,6m;April;-12,429;71,980;91531;104522;6.590;6.916
By;Trondheim;E;Alle;7,6m - 12,5m;April;-3,429;71,980;149942;155266;10.023;10.519
By;Trondheim;E;Alle;12,5m - 16,0m;April;-49,360;71,980;27237;53786;19.809;20.789
By;Trondheim;E;Alle;16,0m - 24,0m;April;11,686;71,980;83600;74853;10.703;11.232
By;Trondheim;E;Alle;>= 24,0m;April;749,133;71,980;7345;865;973.527;1021.654
By;Trondheim;E;Yrkesdøgn;Alle;April;-21,446;74,920;2392127;3045217;5.854;6.143
By;Trondheim;E;Yrkesdøgn;< 5,6m;April;-22,343;72,070;2006633;2583955;7.134;7.486
By;Trondheim;E;Yrkesdøgn;>= 5,6m;April;-4,544;72,070;315769;330799;11.569;12.141
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;April;-8,650;72,070;81581;89306;6.712;7.044
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;April;0,426;72,070;130232;129679;11.632;12.207
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;April;-44,412;72,070;24323;43756;20.504;21.518
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;April;10,227;72,070;74173;67291;8.907;9.347
By;Trondheim;E;Yrkesdøgn;>= 24,0m;April;611,864;72,070;5460;767;773.702;811.951
By;Trondheim;E;Helgedøgn;Alle;April;-27,669;74,910;703345;972403;6.574;6.899
By;Trondheim;E;Helgedøgn;< 5,6m;April;-28,611;71,830;624254;874440;5.711;5.994
By;Trondheim;E;Helgedøgn;>= 5,6m;April;-24,972;71,830;43886;58493;9.510;9.980
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;April;-34,608;71,830;9950;15216;5.205;5.462
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;April;-22,969;71,830;19710;25587;4.178;4.384
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;April;-70,947;71,830;2914;10030;15.050;15.794
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;April;24,663;71,830;9427;7562;34.408;36.109
By;Trondheim;E;Helgedøgn;>= 24,0m;April;1823,469;71,830;1885;98;-;-
By;Trondheim;E;Alle;Alle;Siste 12 måneder;-9,700;24,630;14608473;16177768;2.123;2.228
By;Trondheim;E;Alle;< 5,6m;Siste 12 måneder;-9,627;76,250;12449762;13775936;3.346;3.511
By;Trondheim;E;Alle;>= 5,6m;Siste 12 måneder;-1,010;76,250;1469002;1483988;6.988;7.333
By;Trondheim;E;Alle;5,6m - 7,6m;Siste 12 måneder;-2,555;76,250;392535;402826;6.808;7.144
By;Trondheim;E;Alle;7,6m - 12,5m;Siste 12 måneder;-1,090;76,250;546377;552400;10.873;11.411
By;Trondheim;E;Alle;12,5m - 16,0m;Siste 12 måneder;-32,511;76,250;154665;229172;17.197;18.047
By;Trondheim;E;Alle;16,0m - 24,0m;Siste 12 måneder;15,296;76,250;341026;295782;11.529;12.099
By;Trondheim;E;Alle;>= 24,0m;Siste 12 måneder;803,335;76,250;34399;3808;1037.221;1088.496
By;Trondheim;E;Yrkesdøgn;Alle;Siste 12 måneder;-8,143;24,570;11696524;12733473;2.068;2.170
By;Trondheim;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-7,185;76,380;9866307;10630134;4.689;4.921
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;0,669;76,380;1313286;1304562;7.908;8.299
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-0,858;76,380;354641;357709;7.447;7.815
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,227;76,380;486330;480436;11.647;12.223
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-29,018;76,380;137304;193436;16.202;17.002
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;13,946;76,380;307184;269588;9.757;10.240
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;720,130;76,380;27827;3393;911.317;956.368
By;Trondheim;E;Helgedøgn;Alle;Siste 12 måneder;-15,456;24,760;2911949;3444295;2.480;2.602
By;Trondheim;E;Helgedøgn;< 5,6m;Siste 12 måneder;-17,876;75,970;2583455;3145802;2.359;2.475
By;Trondheim;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-13,214;75,970;155716;179426;1.571;1.648
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-16,009;75,970;37894;45117;2.255;2.367
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-16,560;75,970;60047;71964;13.716;14.394
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-51,419;75,970;17361;35736;22.565;23.680
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;29,198;75,970;33842;26194;37.906;39.780
By;Trondheim;E;Helgedøgn;>= 24,0m;Siste 12 måneder;1483,614;75,970;6572;415;2051.367;2152.778
By;Trondheim;E;Alle;Alle;Hittil i år;-9,700;74,920;14608473;16177768;2.123;2.228
By;Trondheim;E;Alle;< 5,6m;Hittil i år;-9,627;76,250;12449762;13775936;3.346;3.511
By;Trondheim;E;Alle;>= 5,6m;Hittil i år;-1,010;76,250;1469002;1483988;6.988;7.333
By;Trondheim;E;Alle;5,6m - 7,6m;Hittil i år;-2,555;76,250;392535;402826;6.808;7.144
By;Trondheim;E;Alle;7,6m - 12,5m;Hittil i år;-1,090;76,250;546377;552400;10.873;11.411
By;Trondheim;E;Alle;12,5m - 16,0m;Hittil i år;-32,511;76,250;154665;229172;17.197;18.047
By;Trondheim;E;Alle;16,0m - 24,0m;Hittil i år;15,296;76,250;341026;295782;11.529;12.099
By;Trondheim;E;Alle;>= 24,0m;Hittil i år;803,335;76,250;34399;3808;1037.221;1088.496
By;Trondheim;E;Yrkesdøgn;Alle;Hittil i år;-8,143;74,910;11696524;12733473;2.068;2.170
By;Trondheim;E;Yrkesdøgn;< 5,6m;Hittil i år;-7,185;76,380;9866307;10630134;4.689;4.921
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Hittil i år;0,669;76,380;1313286;1304562;7.908;8.299
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-0,858;76,380;354641;357709;7.447;7.815
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,227;76,380;486330;480436;11.647;12.223
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-29,018;76,380;137304;193436;16.202;17.002
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;13,946;76,380;307184;269588;9.757;10.240
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Hittil i år;720,130;76,380;27827;3393;911.317;956.368
By;Trondheim;E;Helgedøgn;Alle;Hittil i år;-15,456;74,950;2911949;3444295;2.480;2.602
By;Trondheim;E;Helgedøgn;< 5,6m;Hittil i år;-17,876;75,970;2583455;3145802;2.359;2.475
By;Trondheim;E;Helgedøgn;>= 5,6m;Hittil i år;-13,214;75,970;155716;179426;1.571;1.648
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-16,009;75,970;37894;45117;2.255;2.367
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-16,560;75,970;60047;71964;13.716;14.394
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-51,419;75,970;17361;35736;22.565;23.680
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Hittil i år;29,198;75,970;33842;26194;37.906;39.780
By;Trondheim;E;Helgedøgn;>= 24,0m;Hittil i år;1483,614;75,970;6572;415;2051.367;2152.778
By;Trondheim;K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;K;Alle;Alle;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
