områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Januar;1,213;71,100;35976098;35545024;12.403;3.049
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Januar;1,265;42,910;21735521;21463949;3.683;1.211
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Januar;-0,088;42,910;2388246;2390348;5.802;1.907
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Januar;0,286;42,910;735362;733262;6.816;2.240
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Januar;-2,821;42,910;676498;696135;8.422;2.768
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Januar;5,136;42,910;394195;374938;14.836;4.877
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Januar;-0,668;42,910;563819;567613;27.477;9.032
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Januar;-0,152;42,910;18372;18400;22.839;7.507
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Januar;1,116;71,150;28475567;28161345;12.358;3.038
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;0,967;42,690;16803279;16642301;3.693;1.214
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;-0,454;42,690;2140762;2150532;5.630;1.851
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;-0,177;42,690;659334;660503;6.611;2.173
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;-3,158;42,690;609532;629409;8.006;2.632
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;5,335;42,690;340727;323471;16.209;5.328
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;-1,127;42,690;514435;520300;23.853;7.840
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;-0,683;42,690;16734;16849;23.343;7.673
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Januar;1,583;70,990;7500531;7383679;13.436;3.303
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Januar;2,294;43,460;4932242;4821648;6.187;2.033
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Januar;3,197;43,460;247484;239816;9.421;3.097
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;4,493;43,460;76028;72759;12.411;4.079
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;0,360;43,460;66966;66726;13.933;4.580
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;3,888;43,460;53468;51467;16.456;5.409
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;4,377;43,460;49384;47313;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Januar;5,609;43,460;1638;1551;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Februar;3,832;70,970;32685265;31478949;3.417;0.854
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Februar;3,785;42,200;19915212;19188959;3.669;1.206
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Februar;0,290;42,200;2207439;2201063;7.118;2.340
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Februar;0,739;42,200;681387;676388;7.920;2.603
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Februar;-0,538;42,200;635100;638537;9.630;3.165
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Februar;1,382;42,200;360938;356018;16.585;5.452
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Februar;-0,183;42,200;513886;514828;15.637;5.140
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Februar;5,467;42,200;16128;15292;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Februar;2,866;70,960;25745405;25028009;3.953;0.987
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;2,691;42,160;15460667;15055492;4.291;1.410
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;-0,162;42,160;1975646;1978860;7.490;2.462
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;0,262;42,160;607502;605913;8.149;2.678
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;-0,908;42,160;572304;577547;9.127;3.000
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;0,993;42,160;310970;307911;18.420;6.054
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;-0,682;42,160;470208;473436;14.909;4.900
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;4,334;42,160;14662;14053;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Februar;7,579;70,980;6939860;6450940;7.290;1.821
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Februar;7,768;42,280;4454545;4133467;8.421;2.768
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Februar;4,316;42,280;231793;222203;10.871;3.573
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;4,839;42,280;73885;70475;11.682;3.840
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;2,961;42,280;62796;60990;19.393;6.374
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;3,868;42,280;49968;48107;20.909;6.873
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;5,523;42,280;43678;41392;30.772;10.114
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Februar;18,321;42,280;1466;1239;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Mars;-22,515;72,370;29090512;37543212;4.184;1.037
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Mars;-24,359;43,340;17575880;23235933;4.504;1.480
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Mars;-4,449;43,340;2439306;2552886;6.014;1.977
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Mars;-9,177;43,340;715604;787912;6.667;2.191
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Mars;-3,131;43,340;722617;745976;9.881;3.248
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Mars;-11,616;43,340;368593;417038;16.362;5.378
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Mars;5,208;43,340;613264;582906;21.500;7.067
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Mars;0,913;43,340;19228;19054;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Mars;-17,732;72,410;23400491;28444227;4.920;1.219
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-19,719;43,360;13892974;17305538;5.302;1.743
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-2,023;43,360;2199145;2244547;6.553;2.154
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-6,559;43,360;643833;689027;7.306;2.401
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;-0,618;43,360;652662;656722;10.135;3.331
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-8,328;43,360;324028;353466;17.448;5.735
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;6,248;43,360;561061;528067;20.346;6.688
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;1,714;43,360;17561;17265;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Mars;-37,465;72,270;5690021;9098985;6.892;1.708
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Mars;-37,898;43,290;3682906;5930395;5.605;1.842
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-22,111;43,290;240161;308339;6.087;2.001
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-27,420;43,290;71771;98885;8.003;2.630
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-21,623;43,290;69955;89254;11.447;3.763
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-29,898;43,290;44565;63572;17.312;5.690
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;-4,807;43,290;52203;54839;34.882;11.465
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Mars;-6,819;43,290;1667;1789;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;April;-21,361;73,090;28566252;36325673;8.911;2.208
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;April;-22,665;46,270;17245230;22299405;8.479;2.787
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;April;-9,206;46,270;2363389;2603013;6.646;2.185
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;April;-13,226;46,270;674574;777393;6.984;2.296
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;April;-4,298;46,270;800470;836419;10.424;3.426
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;April;-23,925;46,270;305830;402011;19.061;6.265
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;April;-0,608;46,270;565551;569008;26.828;8.818
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;April;-6,699;46,270;16964;18182;22.347;7.345
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;April;-20,759;73,070;21279821;26854679;6.971;1.727
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;April;-21,986;46,230;12586787;16133918;7.035;2.312
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-7,931;46,230;2053114;2229969;6.734;2.213
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-11,655;46,230;587510;665016;7.080;2.327
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-2,668;46,230;688976;707862;10.601;3.485
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-22,583;46,230;255366;329858;18.329;6.025
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;-0,993;46,230;505882;510955;21.843;7.180
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;April;-5,517;46,230;15380;16278;23.235;7.637
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;April;-23,066;73,120;7286431;9470994;18.295;4.533
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;April;-24,443;46,340;4658443;6165487;15.067;4.953
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;April;-16,826;46,340;310275;373044;12.355;4.061
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-22,525;46,340;87064;112377;13.441;4.418
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-13,273;46,340;111494;128557;13.314;4.376
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-30,060;46,340;50464;72153;34.018;11.181
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;2,784;46,340;59669;58053;62.328;20.487
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;April;-16,807;46,340;1584;1904;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Siste 12 måneder;-10,345;23,630;126318127;140892858;4.233;1.040
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-11,273;43,660;76471843;86188246;3.823;1.223
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-3,580;43,660;9398380;9747310;5.634;1.802
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-5,648;43,660;2806927;2974955;5.818;1.861
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;-2,824;43,660;2834685;2917067;9.133;2.921
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-7,771;43,660;1429556;1550005;14.154;4.527
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;0,992;43,660;2256520;2234355;20.663;6.608
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;-0,333;43,660;70692;70928;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-8,837;23,570;98901284;108488260;4.067;1.000
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,815;43,510;58743707;65137249;3.755;1.201
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-2,734;43,510;8368667;8603908;5.714;1.827
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-4,666;43,510;2498179;2620459;5.967;1.908
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-1,869;43,510;2523474;2571540;8.962;2.866
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-6,360;43,510;1231091;1314706;15.045;4.812
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;0,926;43,510;2051586;2032758;18.203;5.822
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-0,168;43,510;64337;64445;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-15,392;23,760;27416843;32404598;6.962;1.711
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-15,785;43,970;17728136;21050997;5.864;1.875
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-9,943;43,970;1029713;1143402;7.313;2.339
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-12,905;43,970;308748;354496;8.129;2.600
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-9,931;43,970;311211;345527;11.830;3.783
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-15,654;43,970;198465;235299;18.451;5.901
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;1,655;43,970;204934;201597;43.564;13.933
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;-1,974;43,970;6355;6483;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Hittil i år;-10,345;71,890;126318127;140892858;4.233;1.040
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Hittil i år;-11,273;43,660;76471843;86188246;3.823;1.223
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Hittil i år;-3,580;43,660;9398380;9747310;5.634;1.802
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-5,648;43,660;2806927;2974955;5.818;1.861
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;-2,824;43,660;2834685;2917067;9.133;2.921
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-7,771;43,660;1429556;1550005;14.154;4.527
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;0,992;43,660;2256520;2234355;20.663;6.608
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Hittil i år;-0,333;43,660;70692;70928;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-8,837;71,870;98901284;108488260;4.067;1.000
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-9,815;43,510;58743707;65137249;3.755;1.201
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-2,734;43,510;8368667;8603908;5.714;1.827
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-4,666;43,510;2498179;2620459;5.967;1.908
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-1,869;43,510;2523474;2571540;8.962;2.866
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-6,360;43,510;1231091;1314706;15.045;4.812
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;0,926;43,510;2051586;2032758;18.203;5.822
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;-0,168;43,510;64337;64445;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Hittil i år;-15,392;71,940;27416843;32404598;6.962;1.711
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-15,785;43,970;17728136;21050997;5.864;1.875
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-9,943;43,970;1029713;1143402;7.313;2.339
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-12,905;43,970;308748;354496;8.129;2.600
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-9,931;43,970;311211;345527;11.830;3.783
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-15,654;43,970;198465;235299;18.451;5.901
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;1,655;43,970;204934;201597;43.564;13.933
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;-1,974;43,970;6355;6483;-;-
By;Oslo og Akershus;E+R;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
